Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards,Player-additional
1,James Harden,26,HOU,SG,82,82,3125,710,1617,.439,236,657,.359,474,960,.494,.512,720,837,.860,63,438,501,612,139,51,374,229,2376,3,MVP-9AS,hardeja01
2,Stephen Curry,27,GSW,PG,79,79,2700,805,1598,.504,402,886,.454,403,712,.566,.630,363,400,.908,68,362,430,527,169,15,262,161,2375,2,MVP-1ASNBA1,curryst01
3,Kevin Durant,27,OKC,SF,72,72,2578,698,1381,.505,186,481,.387,512,900,.569,.573,447,498,.898,45,544,589,361,69,85,250,137,2029,1,MVP-5ASNBA2,duranke01
4,LeBron James,31,CLE,SF,76,76,2709,737,1416,.520,87,282,.309,650,1134,.573,.551,359,491,.731,111,454,565,514,104,49,249,143,1920,3,MVP-3DPOY-11ASNBA1,jamesle01
5,Damian Lillard,25,POR,PG,75,75,2676,618,1474,.419,229,610,.375,389,864,.450,.497,414,464,.892,45,257,302,512,65,28,242,165,1879,0,MVP-8NBA2,lillada01
6,Russell Westbrook,27,OKC,PG,80,80,2750,656,1444,.454,101,341,.296,555,1103,.503,.489,465,573,.812,145,481,626,834,163,20,342,200,1878,18,MVP-4ASNBA1,westbru01
7,Paul George,25,IND,SF,81,81,2819,605,1449,.418,210,566,.371,395,883,.447,.490,454,528,.860,79,484,563,329,152,29,265,230,1874,0,ASNBA3,georgpa01
8,DeMar DeRozan,26,TOR,SG,78,78,2804,614,1377,.446,47,139,.338,567,1238,.458,.463,555,653,.850,64,285,349,315,81,21,175,167,1830,0,AS,derozde01
9,Isaiah Thomas,26,BOS,PG,82,79,2644,591,1382,.428,167,465,.359,424,917,.462,.488,474,544,.871,46,197,243,509,91,9,220,167,1823,0,AS,thomais02
10,Klay Thompson,25,GSW,SG,80,80,2666,651,1386,.470,276,650,.425,375,736,.510,.569,193,221,.873,35,271,306,166,60,49,138,152,1771,0,ASNBA3,thompkl01
11,DeMarcus Cousins,25,SAC,C,65,65,2246,601,1332,.451,70,210,.333,531,1122,.473,.477,476,663,.718,158,589,747,214,101,92,249,236,1748,1,ASNBA2,couside01
12,Kemba Walker,25,CHO,PG,81,81,2885,568,1331,.427,182,490,.371,386,841,.459,.495,371,438,.847,56,301,357,421,126,39,171,111,1689,0,,walkeke02
13,Andrew Wiggins,20,MIN,SF,81,81,2845,594,1294,.459,57,190,.300,537,1104,.486,.481,430,565,.761,105,186,291,164,78,46,182,165,1675,0,,wiggian01
14,CJ McCollum,24,POR,SG,80,80,2780,641,1431,.448,197,472,.417,444,959,.463,.517,187,226,.827,47,212,259,341,97,23,196,187,1666,0,MIP-1,mccolcj01
15,Kyle Lowry,29,TOR,PG,77,77,2851,512,1198,.427,212,547,.388,300,651,.461,.516,398,491,.811,55,310,365,494,158,34,225,211,1634,1,MVP-10DPOY-13ASNBA3,lowryky01
16,Gordon Hayward,25,UTA,SF,80,80,2893,521,1202,.433,143,410,.349,378,792,.477,.493,393,477,.824,61,336,397,296,95,27,202,183,1578,0,,haywago01
17,Carmelo Anthony,31,NYK,SF,72,72,2530,567,1307,.434,105,310,.339,462,997,.463,.474,334,403,.829,98,458,556,299,62,38,176,180,1573,0,AS,anthoca01
18,John Wall,25,WAS,PG,77,77,2784,572,1349,.424,115,328,.351,457,1021,.448,.467,272,344,.791,42,337,379,789,145,59,318,159,1531,4,AS,walljo01
19,Kawhi Leonard,24,SAS,SF,72,72,2380,551,1090,.506,129,291,.443,422,799,.528,.565,292,334,.874,95,398,493,186,128,71,105,133,1523,0,MVP-2DPOY-1ASNBA1,leonaka01
20,Karl-Anthony Towns,20,MIN,C,82,82,2627,625,1153,.542,30,88,.341,595,1065,.559,.555,223,275,.811,229,629,858,161,58,138,183,245,1503,0,ROY-1,townska01
21,Brook Lopez,27,BRK,C,73,73,2457,591,1157,.511,2,14,.143,589,1143,.515,.512,317,403,.787,204,369,573,147,58,124,175,215,1501,0,,lopezbr01
22,Reggie Jackson,25,DET,PG,79,79,2424,540,1244,.434,118,334,.353,422,910,.464,.482,291,337,.864,58,195,253,492,59,11,223,187,1489,0,,jacksre01
23,Anthony Davis,22,NOP,C,61,61,2164,560,1136,.493,35,108,.324,525,1028,.511,.508,326,430,.758,130,497,627,116,78,125,121,148,1481,0,DPOY-9AS,davisan02
24,Chris Paul,30,LAC,PG,74,74,2420,515,1114,.462,122,329,.371,393,785,.501,.517,294,328,.896,39,271,310,738,152,13,194,185,1446,0,MVP-6DPOY-13ASNBA2,paulch01
25,Khris Middleton,24,MIL,SG,79,79,2852,507,1142,.444,143,361,.396,364,781,.466,.507,277,312,.888,44,258,302,331,131,19,180,204,1434,0,,middlkh01
26,Dwyane Wade,34,MIA,SG,74,73,2258,540,1183,.456,7,44,.159,533,1139,.468,.459,322,406,.793,82,220,302,344,79,42,203,116,1409,0,AS,wadedw01
27,Jimmy Butler,26,CHI,SG,67,67,2474,470,1035,.454,64,205,.312,406,830,.489,.485,395,475,.832,79,279,358,321,110,43,132,124,1399,2,DPOY-11AS,butleji01
28,Paul Millsap,30,ATL,PF,81,81,2647,501,1066,.470,74,232,.319,427,834,.512,.505,309,408,.757,198,534,732,265,147,139,191,237,1385,0,DPOY-5AS,millspa01
29,Dirk Nowitzki,37,DAL,PF,75,75,2364,498,1112,.448,126,342,.368,372,770,.483,.504,250,280,.893,52,437,489,132,52,52,84,161,1372,0,,nowitdi01
30,Giannis Antetokounmpo,21,MIL,PG,80,79,2823,513,1013,.506,28,109,.257,485,904,.537,.520,296,409,.724,113,499,612,345,94,113,208,258,1350,5,,antetgi01
31,LaMarcus Aldridge,30,SAS,PF,74,74,2261,536,1045,.513,0,16,.000,536,1029,.521,.513,259,302,.858,176,456,632,110,38,81,99,151,1331,0,ASNBA3,aldrila01
32,Andre Drummond,22,DET,C,81,81,2666,552,1060,.521,2,6,.333,550,1054,.522,.522,208,586,.355,395,803,1198,67,119,112,155,245,1314,0,DPOY-10ASNBA3,drumman01
33,Al Horford,29,ATL,C,82,82,2631,529,1048,.505,88,256,.344,441,792,.557,.547,103,129,.798,148,448,596,263,68,121,107,163,1249,0,DPOY-13AS,horfoal01
34,Jeff Teague,27,ATL,PG,79,78,2255,434,988,.439,110,275,.400,324,713,.454,.495,261,312,.837,33,181,214,470,97,24,218,167,1239,0,,teaguje01
35,Kevin Love,27,CLE,PF,77,77,2424,409,977,.419,158,439,.360,251,538,.467,.499,258,314,.822,149,613,762,186,58,41,142,159,1234,0,,loveke01
36,JJ Redick,31,LAC,SG,75,75,2097,422,880,.480,200,421,.475,222,459,.484,.593,182,205,.888,10,129,139,106,42,5,78,135,1226,0,,redicjj01
37,Jordan Clarkson,23,LAL,SG,79,79,2552,475,1098,.433,111,320,.347,364,778,.468,.483,164,204,.804,93,220,313,192,88,7,135,168,1225,0,,clarkjo01
38,Evan Fournier,23,ORL,SF,79,71,2566,429,929,.462,156,390,.400,273,539,.506,.546,199,238,.836,33,192,225,213,96,2,133,214,1213,0,,fournev01
39,Greg Monroe,25,MIL,C,79,67,2314,491,941,.522,0,1,.000,491,940,.522,.522,228,308,.740,218,478,696,178,72,67,129,163,1210,0,,monrogr01
40,Rudy Gay,29,SAC,SF,70,70,2379,466,1007,.463,74,215,.344,392,792,.495,.500,198,254,.780,103,353,456,120,100,51,139,184,1204,0,,gayru01
41,Pau Gasol,35,CHI,C,72,72,2291,467,995,.469,24,69,.348,443,926,.478,.481,229,289,.792,155,638,793,294,42,146,164,148,1187,2,AS,gasolpa01
42,Nikola Vučević,25,ORL,C,65,60,2037,533,1046,.510,2,9,.222,531,1037,.512,.511,113,150,.753,174,402,576,179,53,70,123,173,1181,0,,vucevni01
43,Will Barton,25,DEN,SG,82,1,2353,425,983,.432,112,325,.345,313,658,.476,.489,216,268,.806,59,417,476,203,71,39,139,147,1178,0,6MOY-4,bartowi01
44,Kobe Bryant,37,LAL,SF,66,66,1863,398,1113,.358,133,467,.285,265,646,.410,.417,232,281,.826,41,206,247,184,62,13,129,115,1161,0,AS,bryanko01
45,Avery Bradley,25,BOS,SG,76,72,2536,456,1019,.447,147,407,.361,309,612,.505,.520,96,123,.780,48,172,220,158,117,19,109,164,1155,0,DPOY-6,bradlav01
46,Victor Oladipo,23,ORL,SG,72,52,2379,425,970,.438,98,282,.348,327,688,.475,.489,205,247,.830,48,297,345,282,116,54,153,174,1153,1,,oladivi01
47,Zach LaVine,20,MIN,SG,82,33,2294,433,959,.452,123,316,.389,310,643,.482,.516,161,203,.793,27,201,228,251,69,17,155,193,1150,0,6MOY-14,lavinza01
48,Rodney Hood,23,UTA,SG,79,79,2541,408,972,.420,161,449,.359,247,523,.472,.503,172,200,.860,38,229,267,213,73,16,125,202,1149,0,,hoodro01
49,Draymond Green,25,GSW,PF,81,81,2808,401,819,.490,100,258,.388,301,561,.537,.551,229,329,.696,134,635,769,598,119,113,259,240,1131,13,MVP-7DPOY-2ASNBA2,greendr01
50,Marcus Morris,26,DET,SF,80,80,2856,410,945,.434,108,298,.362,302,647,.467,.491,203,271,.749,91,313,404,201,67,23,140,170,1131,0,,morrima03
51,Ryan Anderson,27,NOP,PF,66,7,2008,397,929,.427,131,358,.366,266,571,.466,.498,199,228,.873,131,265,396,73,38,25,90,109,1124,0,6MOY-6,anderry01
52,Monta Ellis,30,IND,SG,81,81,2734,436,1021,.427,87,282,.309,349,739,.472,.470,162,206,.786,42,229,271,383,150,37,203,174,1121,0,,ellismo01
53,Jamal Crawford,35,LAC,SG,79,5,2126,379,939,.404,117,344,.340,262,595,.440,.466,245,271,.904,20,125,145,183,52,12,113,122,1120,0,6MOY-1,crawfja01
54,Tobias Harris,23,2TM,PF,76,74,2513,417,889,.469,80,239,.335,337,650,.518,.514,202,243,.831,96,414,510,169,65,40,108,153,1116,0,,harrito02
54,Tobias Harris,23,ORL,PF,49,49,1610,251,541,.464,47,151,.311,204,390,.523,.507,120,153,.784,71,271,342,99,47,28,78,91,669,0,,harrito02
54,Tobias Harris,23,DET,PF,27,25,903,166,348,.477,33,88,.375,133,260,.512,.524,82,90,.911,25,143,168,70,18,12,30,62,447,0,,harrito02
55,Kentavious Caldwell-Pope,22,DET,SG,76,76,2789,403,960,.420,114,369,.309,289,591,.489,.479,185,228,.811,70,212,282,138,110,17,105,167,1105,0,,caldwke01
56,Thaddeus Young,27,BRK,PF,73,73,2407,495,963,.514,7,30,.233,488,933,.523,.518,105,163,.644,176,484,660,136,112,37,136,182,1102,0,,youngth01
57,Jrue Holiday,25,NOP,PG,65,23,1831,410,935,.439,87,259,.336,323,676,.478,.485,182,216,.843,27,168,195,391,88,22,167,148,1089,0,6MOY-16,holidjr01
58,Derrick Rose,27,CHI,PG,66,66,2097,447,1048,.427,44,150,.293,403,898,.449,.448,142,179,.793,46,179,225,311,44,14,175,84,1080,0,,rosede01
59,Jabari Parker,20,MIL,PF,76,72,2408,443,899,.493,9,35,.257,434,864,.502,.498,175,228,.768,123,272,395,130,69,29,116,154,1070,0,,parkeja01
60,D'Angelo Russell,19,LAL,PG,80,48,2259,392,956,.410,130,370,.351,262,586,.447,.478,140,190,.737,47,227,274,266,93,13,196,142,1054,0,ROY-9,russeda01
61,Devin Booker,19,PHO,SG,76,51,2108,367,867,.423,99,289,.343,268,578,.464,.480,215,256,.840,27,160,187,200,44,20,160,225,1048,0,ROY-4,bookede01
62,Nicolas Batum,27,CHO,SF,70,70,2448,372,873,.426,139,399,.348,233,474,.492,.506,163,192,.849,55,373,428,403,65,43,205,114,1046,2,,batumni01
63,Kyrie Irving,23,CLE,PG,53,53,1667,394,879,.448,84,262,.321,310,617,.502,.496,169,191,.885,44,113,157,249,56,18,124,107,1041,0,,irvinky01
64,Zach Randolph,34,MEM,PF,68,53,2016,431,907,.475,6,26,.231,425,881,.482,.479,172,216,.796,179,350,529,142,43,13,105,146,1040,1,,randoza01
65,Hassan Whiteside,26,MIA,C,73,43,2125,413,682,.606,0,0,,413,682,.606,.606,214,329,.650,238,627,865,30,44,269,137,201,1040,3,DPOY-3,whiteha01
66,Jae Crowder,25,BOS,SF,73,73,2308,360,813,.443,122,363,.336,238,450,.529,.518,196,239,.820,70,303,373,135,126,35,83,198,1038,0,DPOY-13,crowdja01
67,Enes Freedom,23,OKC,C,82,1,1721,414,719,.576,10,21,.476,404,698,.579,.583,200,251,.797,249,415,664,33,26,33,115,166,1038,0,6MOY-3,kanteen01
68,Danilo Gallinari,27,DEN,SF,53,53,1839,287,700,.410,87,239,.364,200,461,.434,.472,375,432,.868,52,229,281,135,42,19,77,87,1036,0,,gallida01
69,Darren Collison,28,SAC,PG,74,15,2219,377,776,.486,87,217,.401,290,559,.519,.542,194,226,.858,28,141,169,318,76,4,130,142,1035,0,6MOY-15,collida01
70,Kristaps Porziņģis,20,NYK,PF,72,72,2047,373,886,.421,81,243,.333,292,643,.454,.467,201,240,.838,132,394,526,94,53,134,121,205,1028,0,ROY-2,porzikr01
71,Lou Williams,29,LAL,SG,67,35,1907,283,693,.408,110,320,.344,173,373,.464,.488,352,424,.830,31,138,169,167,62,19,107,107,1028,0,,willilo02
72,Trevor Ariza,30,HOU,SF,81,81,2859,357,859,.416,185,499,.371,172,360,.478,.523,126,161,.783,67,299,366,188,160,26,113,177,1025,0,DPOY-13,arizatr01
73,Goran Dragić,29,MIA,PG,72,72,2363,417,875,.477,64,205,.312,353,670,.527,.513,120,165,.727,54,223,277,419,71,17,185,188,1018,0,,dragigo01
74,Brandon Knight,24,PHO,SG,52,50,1870,371,895,.415,120,351,.342,251,544,.461,.482,156,183,.852,36,166,202,263,61,20,177,124,1018,1,,knighbr03
75,Derrick Favors,24,UTA,PF,62,59,1983,418,811,.515,0,4,.000,418,807,.518,.515,180,254,.709,169,334,503,94,74,91,104,150,1016,0,,favorde01
76,Marcin Gortat,31,WAS,C,75,74,2256,433,764,.567,0,1,.000,433,763,.567,.567,146,207,.705,222,519,741,106,47,96,121,193,1012,0,,gortama01
77,Chris Bosh,31,MIA,PF,53,53,1778,358,767,.467,81,222,.365,277,545,.508,.520,213,268,.795,48,342,390,128,36,34,78,101,1010,0,AS,boshch01
78,Joe Johnson,34,2TM,SF,81,81,2703,377,859,.439,120,313,.383,257,546,.471,.509,118,142,.831,49,243,292,318,61,4,159,146,992,0,,johnsjo02
78,Joe Johnson,34,BRK,SF,57,57,1934,247,608,.406,85,229,.371,162,379,.427,.476,92,108,.852,34,190,224,232,40,2,116,100,671,0,,johnsjo02
78,Joe Johnson,34,MIA,SF,24,24,769,130,251,.518,35,84,.417,95,167,.569,.588,26,34,.765,15,53,68,86,21,2,43,46,321,0,,johnsjo02
79,Serge Ibaka,26,OKC,PF,78,78,2500,416,869,.479,60,184,.326,356,685,.520,.513,91,121,.752,141,392,533,66,38,148,108,211,983,0,,ibakase01
80,DeAndre Jordan,27,LAC,C,77,77,2598,357,508,.703,0,1,.000,357,507,.704,.703,266,619,.430,267,792,1059,90,51,177,107,207,980,0,DPOY-4NBA1,jordade01
81,Wesley Matthews,29,DAL,SF,78,78,2644,331,854,.388,189,525,.360,142,329,.432,.498,126,146,.863,27,211,238,151,78,17,78,179,977,0,,matthwe02
82,Dwight Howard,30,HOU,C,71,71,2280,372,600,.620,0,6,.000,372,594,.626,.620,232,474,.489,238,597,835,98,69,113,166,219,976,0,,howardw01
83,Ish Smith,27,2TM,PG,77,53,2239,397,967,.411,56,170,.329,341,797,.428,.440,122,176,.693,43,262,305,502,88,24,175,133,972,0,,smithis01
83,Ish Smith,27,NOP,PG,27,3,617,98,228,.430,10,33,.303,88,195,.451,.452,33,43,.767,14,78,92,154,24,6,45,38,239,0,,smithis01
83,Ish Smith,27,PHI,PG,50,50,1622,299,739,.405,46,137,.336,253,602,.420,.436,89,133,.669,29,184,213,348,64,18,130,95,733,0,,smithis01
84,Mirza Teletović,30,PHO,PF,79,1,1686,332,777,.427,181,460,.393,151,317,.476,.544,120,155,.774,55,247,302,89,32,21,84,159,965,0,6MOY-16,teletmi01
85,Bradley Beal,22,WAS,SG,55,35,1708,359,799,.449,105,271,.387,254,528,.481,.515,135,176,.767,41,147,188,162,54,11,112,117,958,0,,bealbr01
86,J.R. Smith,30,CLE,SG,77,77,2362,353,850,.415,204,510,.400,149,340,.438,.535,45,71,.634,43,174,217,130,81,21,59,204,955,0,,smithjr01
87,Marvin Williams,29,CHO,PF,81,81,2338,338,747,.452,152,378,.402,186,369,.504,.554,120,144,.833,127,394,521,110,58,77,62,133,948,0,,willima02
88,Jeff Green,29,2TM,SF,80,41,2253,354,824,.430,67,213,.315,287,611,.470,.470,164,220,.745,74,258,332,138,58,40,93,164,939,0,,greenje02
88,Jeff Green,29,MEM,SF,53,31,1544,240,557,.431,42,136,.309,198,421,.470,.469,124,155,.800,55,186,241,98,40,19,69,102,646,0,,greenje02
88,Jeff Green,29,LAC,SF,27,10,709,114,267,.427,25,77,.325,89,190,.468,.474,40,65,.615,19,72,91,40,18,21,24,62,293,0,,greenje02
89,Gary Harris,21,DEN,SG,76,76,2439,359,765,.469,105,297,.354,254,468,.543,.538,109,133,.820,54,166,220,147,97,18,98,143,932,0,,harriga01
90,Jahlil Okafor,20,PHI,C,53,48,1591,397,781,.508,1,6,.167,396,775,.511,.509,133,194,.686,122,251,373,65,22,61,124,140,928,0,ROY-5,okafoja01
91,Julius Randle,21,LAL,PF,81,60,2286,358,835,.429,10,36,.278,348,799,.436,.435,193,270,.715,172,657,829,144,53,29,149,242,919,1,,randlju01
92,Deron Williams,31,DAL,PG,65,63,2106,321,775,.414,97,282,.344,224,493,.454,.477,179,206,.869,19,171,190,378,61,14,150,155,918,0,,willide01
93,Jeremy Lin,27,CHO,SG,78,13,2048,300,728,.412,76,226,.336,224,502,.446,.464,238,292,.815,42,211,253,235,58,42,150,165,914,0,6MOY-7,linje01
94,Luol Deng,30,MIA,PF,74,73,2394,339,745,.455,88,256,.344,251,489,.513,.514,145,192,.755,108,335,443,140,74,29,81,122,911,0,,denglu01
95,Arron Afflalo,30,NYK,SG,71,57,2371,354,799,.443,91,238,.382,263,561,.469,.500,110,131,.840,23,243,266,144,25,10,82,142,909,0,,afflaar01
96,George Hill,29,IND,PG,74,73,2524,326,739,.441,128,314,.408,198,425,.466,.528,114,150,.760,58,240,298,259,83,17,101,149,894,0,,hillge01
97,Bojan Bogdanović,26,BRK,SF,79,39,2115,324,749,.433,129,338,.382,195,411,.474,.519,110,132,.833,36,219,255,99,29,5,115,119,887,0,,bogdabo02
98,Dennis Schröder,22,ATL,PG,80,6,1621,329,781,.421,77,239,.322,252,542,.465,.471,144,182,.791,25,179,204,349,70,9,183,138,879,0,6MOY-9,schrode01
99,Kent Bazemore,26,ATL,SF,75,68,2083,320,725,.441,109,305,.357,211,420,.502,.517,123,151,.815,28,351,379,171,98,38,138,176,872,0,,bazemke01
100,Emmanuel Mudiay,19,DEN,PG,68,66,2068,329,905,.364,74,232,.319,255,673,.379,.404,140,209,.670,32,200,232,372,65,35,217,141,872,0,ROY-7,mudiaem01
101,Otto Porter Jr.,22,WAS,SF,75,73,2276,339,717,.473,98,267,.367,241,450,.536,.541,95,126,.754,97,294,391,120,105,32,70,163,871,0,,porteot01
102,Shabazz Muhammad,23,MIN,SF,82,0,1682,317,681,.465,44,152,.289,273,529,.516,.498,185,242,.764,100,167,267,52,24,7,70,94,863,0,,muhamsh01
103,Marc Gasol,31,MEM,C,52,52,1791,328,707,.464,2,3,.667,326,704,.463,.465,203,245,.829,58,304,362,196,50,70,118,141,861,1,,gasolma01
104,Rajon Rondo,29,SAC,PG,72,72,2537,355,782,.454,62,170,.365,293,612,.479,.494,87,150,.580,77,358,435,839,141,10,278,175,859,6,,rondora01
105,Robert Covington,25,PHI,SF,67,49,1903,274,712,.385,170,482,.353,104,230,.452,.504,140,177,.791,65,354,419,97,105,40,143,232,858,0,,covinro01
106,Mike Conley,28,MEM,PG,56,56,1761,294,696,.422,78,215,.363,216,481,.449,.478,191,229,.834,26,138,164,342,67,16,84,100,857,0,,conlemi01
107,Tony Parker,33,SAS,PG,72,72,1980,350,710,.493,27,65,.415,323,645,.501,.512,130,171,.760,17,159,176,379,54,11,131,114,857,0,,parketo01
108,Evan Turner,27,BOS,SG,81,12,2271,343,753,.456,20,83,.241,323,670,.482,.469,148,179,.827,50,347,397,359,80,28,169,139,854,0,6MOY-5,turneev01
109,Isaiah Canaan,24,PHI,SG,77,39,1966,260,722,.360,176,485,.363,84,237,.354,.482,150,180,.833,20,154,174,137,56,12,91,133,846,0,,canaais01
110,Robin Lopez,27,NYK,C,82,82,2219,357,662,.539,0,1,.000,357,661,.540,.539,128,161,.795,268,334,602,114,16,129,133,182,842,0,,lopezro01
111,Al-Farouq Aminu,25,POR,SF,82,82,2341,299,719,.416,126,349,.361,173,370,.468,.503,115,156,.737,98,401,499,138,72,53,120,171,839,0,,aminual01
112,Chandler Parsons,27,DAL,SF,61,51,1799,320,651,.492,104,251,.414,216,400,.540,.571,93,136,.684,29,256,285,169,46,21,95,114,837,0,,parsoch01
113,Kenneth Faried,26,DEN,PF,67,64,1694,349,626,.558,1,2,.500,348,624,.558,.558,136,222,.613,235,346,581,79,32,60,91,169,835,0,,farieke01
114,Jared Sullinger,23,BOS,PF,81,73,1915,351,806,.435,29,103,.282,322,703,.458,.453,103,161,.640,194,479,673,187,75,47,102,209,834,0,,sullija01
115,Allen Crabbe,23,POR,SG,81,8,2105,311,678,.459,112,285,.393,199,393,.506,.541,98,113,.867,27,189,216,99,63,16,64,192,832,0,6MOY-16,crabbal01
116,Gorgui Dieng,26,MIN,C,82,39,2220,308,579,.532,6,20,.300,302,559,.540,.537,205,248,.827,157,428,585,143,94,96,140,219,827,0,,dienggo01
117,Omri Casspi,27,SAC,PF,69,21,1880,299,622,.481,112,274,.409,187,348,.537,.571,103,159,.648,58,352,410,95,56,17,94,154,813,0,,casspom01
118,Ramon Sessions,29,WAS,PG,82,5,1667,280,592,.473,36,111,.324,244,481,.507,.503,214,283,.756,25,178,203,239,46,5,115,102,810,0,,sessira01
119,J.J. Barea,31,DAL,PG,74,16,1667,317,711,.446,100,260,.385,217,451,.481,.516,74,96,.771,26,126,152,302,26,2,113,110,808,0,6MOY-12,bareajo01
120,Nikola Jokić,20,DEN,C,80,55,1733,307,600,.512,28,84,.333,279,516,.541,.535,154,190,.811,181,379,560,189,79,50,104,208,796,0,ROY-3,jokicni01
121,Elfrid Payton,21,ORL,PG,73,69,2145,318,730,.436,30,92,.326,288,638,.451,.456,112,190,.589,77,184,261,468,89,20,177,159,778,1,,paytoel01
122,Nikola Mirotić,24,CHI,PF,66,38,1646,248,609,.407,135,346,.390,113,263,.430,.518,146,181,.807,58,304,362,100,58,46,102,151,777,0,,mirotni01
