Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards,Player-additional
241,Lavoy Allen,26,IND,PF,79,28,1599,191,370,.516,0,0,,191,370,.516,.516,46,73,.630,162,262,424,76,26,42,69,147,428,0,,allenla01
242,David Lee,32,2TM,PF,55,5,903,178,335,.531,0,1,.000,178,334,.533,.531,71,93,.763,101,204,305,84,22,28,66,114,427,0,,leeda02
242,David Lee,32,BOS,PF,30,4,470,87,192,.453,0,1,.000,87,191,.455,.453,40,51,.784,41,89,130,54,12,13,38,51,214,0,,leeda02
242,David Lee,32,DAL,PF,25,1,433,91,143,.636,0,0,,91,143,.636,.636,31,42,.738,60,115,175,30,10,15,28,63,213,0,,leeda02
243,Jerian Grant,23,NYK,PG,76,6,1265,154,391,.394,22,100,.220,132,291,.454,.422,96,123,.780,23,120,143,177,50,10,87,97,426,0,,grantje02
244,Channing Frye,32,2TM,C,70,32,1200,152,347,.438,91,235,.387,61,112,.545,.569,30,35,.857,35,199,234,71,29,28,43,127,425,0,,fryech01
244,Channing Frye,32,ORL,PF,44,29,754,81,186,.435,48,121,.397,33,65,.508,.565,19,21,.905,23,118,141,45,21,20,30,71,229,0,,fryech01
244,Channing Frye,32,CLE,C,26,3,446,71,161,.441,43,114,.377,28,47,.596,.575,11,14,.786,12,81,93,26,8,8,13,56,196,0,,fryech01
245,Donald Sloan,28,BRK,PG,61,33,1318,154,350,.440,38,99,.384,116,251,.462,.494,78,104,.750,17,156,173,268,32,4,80,73,424,0,,sloando01
246,Jason Terry,38,HOU,SG,72,7,1258,151,376,.402,93,261,.356,58,115,.504,.525,27,33,.818,14,65,79,103,47,9,49,91,422,0,,terryja01
247,Paul Pierce,38,LAC,SF,68,38,1231,144,397,.363,75,242,.310,69,155,.445,.457,54,66,.818,12,174,186,71,33,17,58,129,417,0,,piercpa01
248,Alec Burks,24,UTA,SG,31,3,797,137,334,.410,32,79,.405,105,255,.412,.458,106,141,.752,16,93,109,63,18,4,51,71,412,0,,burksal01
249,Jarrett Jack,32,BRK,PG,32,32,1027,140,358,.391,31,102,.304,109,256,.426,.434,100,112,.893,9,127,136,236,34,7,94,77,411,0,,jackja01
250,Richard Jefferson,35,CLE,SF,74,5,1326,143,312,.458,66,173,.382,77,139,.554,.564,58,87,.667,15,113,128,59,33,14,43,129,410,0,,jefferi01
251,P.J. Hairston,23,2TM,SF,66,52,1313,145,408,.355,70,241,.290,75,167,.449,.441,50,64,.781,25,149,174,38,32,11,41,137,410,0,,hairspj02
251,P.J. Hairston,23,CHO,SF,48,43,938,99,276,.359,54,172,.314,45,104,.433,.457,34,42,.810,18,110,128,29,24,7,24,106,286,0,,hairspj02
251,P.J. Hairston,23,MEM,SF,18,9,375,46,132,.348,16,69,.232,30,63,.476,.409,16,22,.727,7,39,46,9,8,4,17,31,124,0,,hairspj02
252,Dwight Powell,24,DAL,PF,69,2,992,146,296,.493,2,16,.125,144,280,.514,.497,105,142,.739,84,189,273,44,36,24,40,118,399,0,,poweldw01
253,John Henson,25,MIL,C,57,1,960,164,291,.564,0,1,.000,164,290,.566,.564,69,117,.590,87,134,221,54,18,109,64,131,397,0,,hensojo01
254,Vince Carter,39,MEM,SG,60,3,1005,133,343,.388,59,169,.349,74,174,.425,.474,70,84,.833,31,115,146,56,38,16,35,101,395,0,,cartevi01
255,Nick Young,30,LAL,SG,54,2,1033,126,372,.339,77,237,.325,49,135,.363,.442,63,76,.829,14,83,97,34,23,7,30,50,392,0,,youngni01
256,Gary Neal,31,WAS,SG,40,2,807,151,325,.465,41,100,.410,110,225,.489,.528,47,55,.855,11,72,83,47,20,1,29,55,390,0,,nealga01
257,Andrew Nicholson,26,ORL,PF,56,0,823,146,310,.471,41,114,.360,105,196,.536,.537,51,65,.785,34,167,201,25,10,22,41,69,384,0,,nichoan01
258,Anthony Tolliver,30,DET,PF,72,5,1341,128,332,.386,98,272,.360,30,60,.500,.533,29,47,.617,39,190,229,52,26,16,28,86,383,0,,tollian01
259,Anthony Morrow,30,OKC,SG,68,6,926,136,333,.408,79,204,.387,57,129,.442,.527,29,39,.744,10,52,62,24,22,5,17,64,380,0,,morroan01
260,Tyreke Evans,26,NOP,SG,25,25,765,136,314,.433,33,85,.388,103,229,.450,.486,74,93,.796,20,109,129,164,32,8,73,66,379,0,,evansty01
261,Andrew Bogut,31,GSW,C,70,66,1451,175,279,.627,1,1,1.000,174,278,.626,.629,24,50,.480,121,371,492,162,33,114,83,221,375,0,,bogutan01
262,JaKarr Sampson,22,2TM,SF,73,40,1160,140,317,.442,14,63,.222,126,254,.496,.464,80,122,.656,46,144,190,46,23,33,70,142,374,0,,sampsja02
262,JaKarr Sampson,22,PHI,SF,47,18,691,86,202,.426,6,34,.176,80,168,.476,.441,62,97,.639,30,99,129,30,11,16,51,91,240,0,,sampsja02
262,JaKarr Sampson,22,DEN,SF,26,22,469,54,115,.470,8,29,.276,46,86,.535,.504,18,25,.720,16,45,61,16,12,17,19,51,134,0,,sampsja02
263,Ty Lawson,28,2TM,PG,66,13,1411,139,354,.393,36,108,.333,103,246,.419,.444,59,86,.686,26,94,120,237,53,7,95,87,373,0,,lawsoty01
263,Ty Lawson,28,HOU,PG,53,12,1176,111,287,.387,31,94,.330,80,193,.415,.441,56,80,.700,20,69,89,180,43,6,82,71,309,0,,lawsoty01
263,Ty Lawson,28,IND,PG,13,1,235,28,67,.418,5,14,.357,23,53,.434,.455,3,6,.500,6,25,31,57,10,1,13,16,64,0,,lawsoty01
264,Tyler Zeller,26,BOS,C,60,3,710,138,290,.476,0,0,,138,290,.476,.476,88,108,.815,62,116,178,29,10,22,46,97,364,0,,zellety01
265,Markel Brown,24,BRK,SG,62,6,982,127,322,.394,38,121,.314,89,201,.443,.453,71,94,.755,23,99,122,91,38,15,54,94,363,0,,brownma02
266,Alexis Ajinça,27,NOP,C,59,17,861,150,315,.476,0,1,.000,150,314,.478,.476,52,62,.839,75,194,269,31,19,36,54,134,352,0,,ajincal01
267,Carl Landry,32,PHI,PF,36,12,569,139,250,.556,6,13,.462,133,237,.561,.568,67,91,.736,49,97,146,32,12,9,22,69,351,0,,landrca01
268,Kyle Anderson,22,SAS,SF,78,11,1245,138,295,.468,12,37,.324,126,258,.488,.488,62,83,.747,25,219,244,123,60,29,59,97,350,0,,anderky01
269,Larry Nance Jr.,23,LAL,PF,63,22,1266,158,300,.527,1,10,.100,157,290,.541,.528,32,47,.681,101,211,312,44,54,23,41,124,349,0,,nancela02
270,Sean Kilpatrick,26,2TM,SG,31,0,616,123,270,.456,39,114,.342,84,156,.538,.528,60,67,.896,12,44,56,29,12,2,31,37,345,0,,kilpase01
270,Sean Kilpatrick,26,DEN,SG,8,0,82,8,21,.381,4,17,.235,4,4,1.000,.476,7,8,.875,2,4,6,3,2,0,4,7,27,0,,kilpase01
270,Sean Kilpatrick,26,BRK,SG,23,0,534,115,249,.462,35,97,.361,80,152,.526,.532,53,59,.898,10,40,50,26,10,2,27,30,318,0,,kilpase01
271,Kris Humphries,30,3TM,PF,53,17,835,121,295,.410,34,108,.315,87,187,.465,.468,67,84,.798,57,161,218,36,16,23,38,94,343,0,,humphkr01
271,Kris Humphries,30,WAS,PF,28,14,466,64,158,.405,23,67,.343,41,91,.451,.478,29,31,.935,26,89,115,16,3,14,20,42,180,0,,humphkr01
271,Kris Humphries,30,PHO,PF,4,3,74,10,36,.278,3,10,.300,7,26,.269,.319,6,8,.750,11,21,32,7,3,2,4,8,29,0,,humphkr01
271,Kris Humphries,30,ATL,PF,21,0,295,47,101,.465,8,31,.258,39,70,.557,.505,32,45,.711,20,51,71,13,10,7,14,44,134,0,,humphkr01
272,Joe Ingles,28,UTA,SF,81,2,1241,124,291,.426,81,210,.386,43,81,.531,.565,13,18,.722,19,132,151,96,55,4,65,98,342,0,,inglejo01
273,Josh Richardson,22,MIA,SG,52,2,1107,123,272,.452,53,115,.461,70,157,.446,.550,42,63,.667,21,86,107,73,36,25,35,107,341,0,,richajo01
274,Spencer Hawes,27,CHO,PF,57,6,1035,124,306,.405,38,102,.373,86,204,.422,.467,54,65,.831,51,193,244,109,22,27,58,111,340,0,,hawessp01
275,Jonas Jerebko,28,BOS,PF,78,0,1176,118,286,.413,43,108,.398,75,178,.421,.488,61,78,.782,77,211,288,62,20,24,52,137,340,0,,jerebjo01
276,Tony Snell,24,CHI,SF,64,33,1301,126,339,.372,56,155,.361,70,184,.380,.454,30,33,.909,19,180,199,63,16,17,52,100,338,0,,snellto01
277,Mo Williams,33,CLE,PG,41,14,748,132,302,.437,36,102,.353,96,200,.480,.497,38,42,.905,6,66,72,98,14,5,57,60,338,0,,willima01
278,Andre Roberson,24,OKC,SG,70,70,1553,136,274,.496,32,103,.311,104,171,.608,.555,33,54,.611,79,172,251,47,53,42,35,133,337,0,,roberan03
279,Josh Smith,30,2TM,PF,55,7,880,127,349,.364,41,143,.287,86,206,.417,.423,37,67,.552,51,141,192,90,34,47,77,118,332,0,,smithjo03
279,Josh Smith,30,LAC,PF,32,1,459,69,180,.383,18,58,.310,51,122,.418,.433,25,42,.595,33,92,125,42,18,34,41,62,181,0,,smithjo03
279,Josh Smith,30,HOU,PF,23,6,421,58,169,.343,23,85,.271,35,84,.417,.411,12,25,.480,18,49,67,48,16,13,36,56,151,0,,smithjo03
280,Brandon Jennings,26,2TM,PG,48,7,868,112,304,.368,51,155,.329,61,149,.409,.452,57,78,.731,16,80,96,170,29,7,57,57,332,0,,jennibr01
280,Brandon Jennings,26,DET,PG,23,1,416,53,143,.371,24,77,.312,29,66,.439,.455,27,38,.711,5,41,46,70,11,2,22,24,157,0,,jennibr01
280,Brandon Jennings,26,ORL,PG,25,6,452,59,161,.366,27,78,.346,32,83,.386,.450,30,40,.750,11,39,50,100,18,5,35,33,175,0,,jennibr01
281,Ronnie Price,32,PHO,PG,62,18,1211,116,302,.384,68,196,.347,48,106,.453,.497,31,41,.756,25,74,99,147,74,13,70,161,331,0,,pricero01
282,Jonathon Simmons,26,SAS,SG,55,2,813,122,242,.504,18,47,.383,104,195,.533,.541,69,92,.750,16,80,96,58,24,5,53,103,331,0,,simmojo02
283,Cole Aldrich,27,LAC,C,60,5,800,134,225,.596,0,0,,134,225,.596,.596,60,84,.714,86,202,288,50,47,68,64,139,328,0,,aldrico01
284,Luke Babbitt,26,NOP,SF,47,13,845,122,289,.422,44,109,.404,78,180,.433,.498,39,50,.780,25,123,148,53,11,7,23,90,327,0,,babbilu01
285,Tim Hardaway Jr.,23,ATL,SG,51,1,864,114,265,.430,48,142,.338,66,123,.537,.521,50,56,.893,7,79,86,51,21,7,23,48,326,0,,hardati02
286,Alonzo Gee,28,NOP,SF,73,38,1632,132,255,.518,17,60,.283,115,195,.590,.551,44,66,.667,60,185,245,72,63,13,55,169,325,0,,geeal01
287,O.J. Mayo,28,MIL,SG,41,24,1090,119,321,.371,52,162,.321,67,159,.421,.452,31,40,.775,13,92,105,118,48,8,72,126,321,0,,mayooj01
288,Festus Ezeli,26,GSW,C,46,13,770,125,228,.548,0,0,,125,228,.548,.548,70,132,.530,91,166,257,32,18,50,38,94,320,0,,ezelife01
289,Charlie Villanueva,31,DAL,PF,62,4,665,125,327,.382,47,172,.273,78,155,.503,.454,22,24,.917,24,128,152,24,18,15,31,71,319,0,,villach01
290,Tyler Johnson,23,MIA,SG,36,5,863,118,243,.486,27,71,.380,91,172,.529,.541,51,64,.797,28,81,109,79,24,14,47,66,314,0,,johnsty01
291,Miles Plumlee,27,MIL,C,61,14,870,140,233,.601,0,0,,140,233,.601,.601,34,59,.576,94,138,232,16,21,50,40,73,314,0,,plumlmi01
292,Iman Shumpert,25,CLE,SG,54,5,1316,114,305,.374,43,146,.295,71,159,.447,.444,40,51,.784,32,171,203,92,54,19,57,119,311,0,,shumpim01
293,Kyle O'Quinn,25,NYK,PF,65,1,764,129,271,.476,5,22,.227,124,249,.498,.485,46,60,.767,76,174,250,72,20,49,61,107,309,0,,oquinky01
294,Nemanja Bjelica,27,MIN,PF,60,0,1075,110,235,.468,48,125,.384,62,110,.564,.570,40,55,.727,49,161,210,83,26,21,47,154,308,0,,bjeline01
295,Quincy Acy,25,SAC,PF,59,29,876,119,214,.556,19,49,.388,100,165,.606,.600,50,68,.735,65,123,188,27,29,24,27,103,307,0,,acyqu01
296,Thomas Robinson,24,BRK,PF,71,7,917,130,291,.447,0,1,.000,130,290,.448,.447,47,109,.431,136,223,359,46,39,36,69,111,307,0,,robinth01
297,Brandon Rush,30,GSW,SG,72,25,1055,111,260,.427,65,157,.414,46,103,.447,.552,18,28,.643,21,160,181,57,20,23,33,57,305,0,,rushbr01
298,Andrea Bargnani,30,BRK,C,46,0,634,127,279,.455,3,16,.188,124,263,.471,.461,47,57,.825,28,69,97,18,4,9,26,61,304,0,,bargnan01
299,Amar'e Stoudemire,33,MIA,C,52,36,762,125,221,.566,0,0,,125,221,.566,.566,50,67,.746,65,157,222,27,18,41,47,92,300,0,,stoudam01
300,Seth Curry,25,SAC,PG,44,9,692,102,224,.455,50,111,.450,52,113,.460,.567,45,54,.833,9,51,60,67,22,3,36,41,299,0,,curryse01
301,Jameer Nelson,33,DEN,PG,39,15,1036,113,307,.368,43,144,.299,70,163,.429,.438,30,35,.857,19,96,115,190,25,5,66,100,299,0,,nelsoja01
302,Boban Marjanović,27,SAS,C,54,4,508,105,174,.603,0,0,,105,174,.603,.603,87,114,.763,73,121,194,21,12,23,29,54,297,0,,marjabo01
303,Sasha Vujačić,31,NYK,SG,61,25,908,106,277,.383,52,143,.364,54,134,.403,.477,32,39,.821,26,123,149,84,34,5,44,83,296,0,,vujacsa01
304,Richaun Holmes,22,PHI,PF,51,1,702,114,222,.514,8,44,.182,106,178,.596,.532,51,74,.689,62,73,135,33,19,40,32,92,287,0,,holmeri01
305,James Johnson,28,TOR,PF,57,32,926,114,240,.475,20,66,.303,94,174,.540,.517,39,68,.574,28,98,126,67,29,33,54,84,287,0,,johnsja01
306,DeMarre Carroll,29,TOR,SF,26,22,786,105,270,.389,46,118,.390,59,152,.388,.474,30,50,.600,31,91,122,27,44,6,28,63,286,0,,carrode01
307,Cameron Payne,21,OKC,PG,57,1,698,114,278,.410,36,111,.324,78,167,.467,.475,19,24,.792,9,76,85,108,36,6,44,80,283,0,,payneca01
308,Noah Vonleh,20,POR,PF,78,56,1174,117,278,.421,11,46,.239,106,232,.457,.441,38,51,.745,91,214,305,30,27,26,50,152,283,0,,vonleno01
309,Norman Powell,22,TOR,SG,49,24,725,97,229,.424,36,89,.404,61,140,.436,.502,43,53,.811,16,95,111,47,29,10,32,59,273,0,,powelno01
310,Chase Budinger,27,2TM,SF,66,2,929,104,239,.435,24,86,.279,80,153,.523,.485,39,56,.696,43,107,150,64,32,10,44,62,271,0,,budinch01
310,Chase Budinger,27,IND,SF,49,2,729,81,194,.418,20,69,.290,61,125,.488,.469,34,48,.708,31,90,121,49,29,9,31,46,216,0,,budinch01
310,Chase Budinger,27,PHO,SF,17,0,200,23,45,.511,4,17,.235,19,28,.679,.556,5,8,.625,12,17,29,15,3,1,13,16,55,0,,budinch01
311,Ömer Aşık,29,NOP,C,68,64,1178,104,195,.533,0,0,,104,195,.533,.533,61,112,.545,120,294,414,26,21,23,60,124,269,0,,asikom01
312,Jusuf Nurkić,21,DEN,C,32,3,547,101,242,.417,0,3,.000,101,239,.423,.417,61,99,.616,65,110,175,40,24,44,55,91,263,0,,nurkiju01
313,Tim Frazier,25,2TM,PG,51,2,741,96,229,.419,16,48,.333,80,181,.442,.454,53,74,.716,26,84,110,162,33,2,65,73,261,0,,fraziti01
313,Tim Frazier,25,POR,PG,35,1,272,20,60,.333,3,17,.176,17,43,.395,.358,8,15,.533,11,28,39,42,10,1,27,31,51,0,,fraziti01
313,Tim Frazier,25,NOP,PG,16,1,469,76,169,.450,13,31,.419,63,138,.457,.488,45,59,.763,15,56,71,120,23,1,38,42,210,0,,fraziti01
314,Michael Beasley,27,HOU,PF,20,0,363,107,205,.522,3,9,.333,104,196,.531,.529,38,49,.776,29,69,98,16,11,9,24,39,255,0,,beaslmi01
315,Dewayne Dedmon,26,ORL,C,58,20,705,99,177,.559,0,0,,99,177,.559,.559,57,76,.750,67,161,228,13,22,46,32,109,255,0,,dedmode01
316,Steve Blake,35,DET,PG,58,2,986,93,240,.388,52,151,.344,41,89,.461,.496,16,20,.800,9,80,89,200,24,5,81,70,254,0,,blakest01
317,Solomon Hill,24,IND,SF,59,3,866,93,208,.447,24,74,.324,69,134,.515,.505,36,42,.857,39,127,166,57,37,11,33,68,246,0,,hillso01
318,Troy Daniels,24,CHO,SG,43,0,476,89,187,.476,59,122,.484,30,65,.462,.634,5,9,.556,7,50,57,21,11,3,24,40,242,0,,danietr01
319,Justin Holiday,26,2TM,SG,53,5,773,88,228,.386,36,105,.343,52,123,.423,.465,27,37,.730,12,78,90,56,32,19,39,61,239,0,,holidju01
319,Justin Holiday,26,ATL,SG,26,1,263,24,73,.329,10,45,.222,14,28,.500,.397,5,10,.500,4,23,27,11,13,4,13,21,63,0,,holidju01
319,Justin Holiday,26,CHI,SG,27,4,510,64,155,.413,26,60,.433,38,95,.400,.497,22,27,.815,8,55,63,45,19,15,26,40,176,0,,holidju01
320,Marcelo Huertas,32,LAL,PG,53,0,869,97,230,.422,16,61,.262,81,169,.479,.457,27,29,.931,18,72,90,182,26,7,80,76,237,0,,huertma01
321,Ian Clark,24,GSW,SG,66,1,578,89,202,.441,30,84,.357,59,118,.500,.515,28,34,.824,13,55,68,64,17,13,43,58,236,0,,clarkia01
322,Kelly Oubre Jr.,20,WAS,SF,63,9,671,90,211,.427,25,79,.316,65,132,.492,.486,31,49,.633,25,108,133,13,22,7,34,100,236,0,,oubreke01
323,Luc Mbah a Moute,29,LAC,PF,75,61,1274,94,207,.454,13,40,.325,81,167,.485,.486,30,57,.526,60,111,171,30,44,19,34,100,231,0,,mbahalu01
324,Kyle Singler,27,OKC,SF,68,2,977,86,221,.389,30,97,.309,56,124,.452,.457,29,44,.659,50,91,141,24,30,9,32,120,231,0,,singlky01
325,Donatas Motiejūnas,25,HOU,PF,37,22,547,90,205,.439,16,57,.281,74,148,.500,.478,34,53,.642,37,72,109,41,17,5,44,69,230,0,,motiedo01
326,Mike Dunleavy,35,CHI,SF,31,30,703,77,188,.410,39,99,.394,38,89,.427,.513,29,37,.784,8,75,83,39,14,10,26,66,222,0,,dunlemi02
327,Tayshaun Prince,35,MIN,SF,77,44,1462,102,229,.445,4,23,.174,98,206,.476,.454,13,19,.684,32,115,147,73,36,13,27,62,221,0,,princta01
328,Rashad Vaughn,19,MIL,SG,70,6,1001,81,266,.305,43,147,.293,38,119,.319,.385,12,15,.800,11,77,88,39,29,16,28,73,217,0,,vaughra01
329,Jeff Withey,25,UTA,C,51,10,658,87,162,.537,0,2,.000,87,160,.544,.537,43,59,.729,56,117,173,20,21,53,28,75,217,0,,witheje01
330,Justin Anderson,22,DAL,SF,55,9,647,71,175,.406,22,83,.265,49,92,.533,.469,44,55,.800,18,114,132,29,19,25,24,45,208,0,,anderju01
331,Tyler Ennis,21,MIL,PG,46,7,654,84,187,.449,13,39,.333,71,148,.480,.484,25,34,.735,13,62,75,95,25,1,46,64,206,0,,ennisty01
332,J.J. Hickson,27,2TM,C,35,9,436,80,155,.516,0,1,.000,80,154,.519,.516,46,103,.447,39,93,132,23,15,14,25,47,206,0,,hicksjj01
332,J.J. Hickson,27,DEN,C,20,9,305,55,109,.505,0,0,,55,109,.505,.505,27,59,.458,22,65,87,16,10,12,16,35,137,0,,hicksjj01
332,J.J. Hickson,27,WAS,C,15,0,131,25,46,.543,0,1,.000,25,45,.556,.543,19,44,.432,17,28,45,7,5,2,9,12,69,0,,hicksjj01
333,Chris Johnson,25,UTA,SF,70,2,857,72,194,.371,27,99,.273,45,95,.474,.441,34,42,.810,27,105,132,45,32,20,40,100,205,0,,johnsch04
334,Beno Udrih,33,2TM,PG,44,5,707,86,198,.434,15,44,.341,71,154,.461,.472,18,20,.900,8,64,72,116,14,1,53,51,205,0,,udrihbe01
334,Beno Udrih,33,MEM,PG,8,0,120,20,46,.435,4,11,.364,16,35,.457,.478,3,3,1.000,2,7,9,26,3,1,11,11,47,0,,udrihbe01
334,Beno Udrih,33,MIA,PG,36,5,587,66,152,.434,11,33,.333,55,119,.462,.470,15,17,.882,6,57,63,90,11,0,42,40,158,0,,udrihbe01
335,Brian Roberts,30,2TM,PG,51,0,470,74,165,.448,15,42,.357,59,123,.480,.494,42,47,.894,6,35,41,54,10,2,23,35,205,0,,roberbr01
335,Brian Roberts,30,CHO,PG,30,0,333,51,115,.443,9,27,.333,42,88,.477,.483,34,37,.919,4,25,29,38,7,1,16,23,145,0,,roberbr01
335,Brian Roberts,30,POR,PG,21,0,137,23,50,.460,6,15,.400,17,35,.486,.520,8,10,.800,2,10,12,16,3,1,7,12,60,0,,roberbr01
336,Shabazz Napier,24,ORL,PG,55,0,600,68,201,.338,34,104,.327,34,97,.351,.423,33,45,.733,9,46,55,97,23,1,46,38,203,0,,napiesh01
337,Tiago Splitter,31,ATL,C,36,2,579,81,155,.523,0,2,.000,81,153,.529,.523,39,48,.813,45,75,120,30,20,12,24,71,201,0,,splitti01
338,Johnny O'Bryant,22,MIL,PF,66,4,857,86,209,.411,1,1,1.000,85,208,.409,.414,27,40,.675,65,111,176,32,18,8,31,100,200,0,,obryajo01
339,Mike Muscala,24,ATL,C,60,0,565,76,152,.500,12,39,.308,64,113,.566,.539,31,39,.795,38,79,117,34,13,27,27,72,195,0,,muscami01
340,Kevin Séraphin,26,NYK,C,48,0,526,84,205,.410,0,2,.000,84,203,.414,.410,19,23,.826,31,95,126,47,8,36,43,67,187,0,,serapke01
341,Willie Reed,25,BRK,C,39,2,426,76,133,.571,0,0,,76,133,.571,.571,30,55,.545,49,73,122,10,6,30,16,47,182,0,,reedwi02
342,James Anderson,26,SAC,SG,51,15,721,67,178,.376,23,86,.267,44,92,.478,.441,22,29,.759,13,73,86,41,21,14,42,54,179,0,,anderja01
343,James Jones,35,CLE,SF,48,0,463,58,142,.408,41,104,.394,17,38,.447,.553,21,26,.808,8,42,50,14,11,10,13,50,178,0,,jonesja02
344,John Jenkins,24,2TM,SG,43,3,480,71,160,.444,16,51,.314,55,109,.505,.494,20,24,.833,8,49,57,35,8,1,27,22,178,0,,jenkijo01
344,John Jenkins,24,DAL,SG,21,1,193,29,70,.414,3,19,.158,26,51,.510,.436,8,9,.889,4,18,22,9,3,0,11,11,69,0,,jenkijo01
344,John Jenkins,24,PHO,SG,22,2,287,42,90,.467,13,32,.406,29,58,.500,.539,12,15,.800,4,31,35,26,5,1,16,11,109,0,,jenkijo01
345,Metta World Peace,36,LAL,SF,35,5,590,55,177,.311,26,84,.310,29,93,.312,.384,40,57,.702,19,70,89,27,22,11,15,67,176,0,,artesro01
346,JaVale McGee,28,DAL,C,34,2,370,77,134,.575,0,1,.000,77,133,.579,.575,18,36,.500,53,80,133,3,5,26,21,49,172,0,,mcgeeja01
347,Glenn Robinson III,22,IND,SF,45,4,508,65,151,.430,14,37,.378,51,114,.447,.477,27,39,.692,12,56,68,26,17,9,18,21,171,0,,robingl02
348,Rondae Hollis-Jefferson,21,BRK,SF,29,17,615,63,138,.457,4,14,.286,59,124,.476,.471,37,52,.712,39,115,154,43,39,16,26,61,167,0,,holliro01
349,James Ennis III,25,3TM,SF,22,5,329,54,113,.478,26,58,.448,28,55,.509,.593,25,34,.735,21,21,42,21,16,5,19,28,159,0,,ennisja01
349,James Ennis III,25,MIA,SF,3,0,7,0,0,,0,0,,0,0,,,0,0,,0,0,0,1,0,0,0,1,0,0,,ennisja01
349,James Ennis III,25,MEM,SF,10,0,40,4,13,.308,2,8,.250,2,5,.400,.385,6,10,.600,4,3,7,2,4,2,2,1,16,0,,ennisja01
349,James Ennis III,25,NOP,SF,9,5,282,50,100,.500,24,50,.480,26,50,.520,.620,19,24,.792,17,18,35,18,12,3,17,26,143,0,,ennisja01
350,Tyus Jones,19,MIN,PG,37,0,573,56,156,.359,16,53,.302,40,103,.388,.410,28,39,.718,7,40,47,108,31,3,33,33,156,0,,jonesty01
