Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards,Player-additional
351,Joe Young,23,IND,PG,41,0,384,62,169,.367,10,46,.217,52,123,.423,.396,20,25,.800,6,44,50,65,15,0,33,30,154,0,,youngjo01
352,Jarell Martin,21,MEM,PF,27,0,380,54,116,.466,0,2,.000,54,114,.474,.466,45,62,.726,39,47,86,15,8,7,19,58,153,0,,martija01
353,Darrun Hilliard,22,DET,SG,38,2,383,52,131,.397,19,50,.380,33,81,.407,.469,29,40,.725,5,40,45,27,9,1,19,28,152,0,,hillida01
354,Ryan Kelly,24,LAL,PF,36,0,470,55,149,.369,5,37,.135,50,112,.446,.386,37,54,.685,21,100,121,20,13,10,18,39,152,0,,kellyry01
355,Josh McRoberts,28,MIA,PF,42,1,595,55,148,.372,12,49,.245,43,99,.434,.412,28,40,.700,22,83,105,81,18,7,30,68,150,0,,mcrobjo01
356,Jason Thompson,29,2TM,C,47,7,471,52,108,.481,5,15,.333,47,93,.505,.505,38,54,.704,32,102,134,29,12,20,15,80,147,0,,thompja02
356,Jason Thompson,29,GSW,C,28,1,179,20,42,.476,0,0,,20,42,.476,.476,20,32,.625,10,44,54,19,4,8,7,40,60,0,,thompja02
356,Jason Thompson,29,TOR,C,19,6,292,32,66,.485,5,15,.333,27,51,.529,.523,18,22,.818,22,58,80,10,8,12,8,40,87,0,,thompja02
357,Pablo Prigioni,38,LAC,PG,59,3,823,55,147,.374,28,95,.295,27,52,.519,.469,7,8,.875,38,76,114,130,53,1,49,82,145,0,,prigipa01
358,Andre Miller,39,2TM,PG,39,4,461,59,106,.557,2,8,.250,57,98,.582,.566,24,32,.750,12,39,51,87,16,0,37,46,144,0,,millean02
358,Andre Miller,39,MIN,PG,26,0,280,36,58,.621,1,4,.250,35,54,.648,.629,15,19,.789,6,18,24,58,9,0,25,32,88,0,,millean02
358,Andre Miller,39,SAS,PG,13,4,181,23,48,.479,1,4,.250,22,44,.500,.490,9,13,.692,6,21,27,29,7,0,12,14,56,0,,millean02
359,C.J. Watson,31,ORL,PG,33,2,656,47,137,.343,14,48,.292,33,89,.371,.394,34,39,.872,10,56,66,88,19,5,25,49,142,0,,watsocj01
360,Montrezl Harrell,22,HOU,PF,39,1,379,58,90,.644,0,1,.000,58,89,.652,.644,24,46,.522,25,40,65,17,11,11,17,48,140,0,,harremo01
361,Anderson Varejão,33,2TM,C,53,0,496,53,124,.427,0,1,.000,53,123,.431,.427,32,50,.640,37,104,141,35,16,10,22,70,138,0,,varejan01
361,Anderson Varejão,33,CLE,C,31,0,310,32,76,.421,0,1,.000,32,75,.427,.421,16,21,.762,24,67,91,20,11,5,16,35,80,0,,varejan01
361,Anderson Varejão,33,GSW,C,22,0,186,21,48,.438,0,0,,21,48,.438,.438,16,29,.552,13,37,50,15,5,5,6,35,58,0,,varejan01
362,Kirk Hinrich,35,2TM,PG,46,7,631,49,129,.380,24,62,.387,25,67,.373,.473,15,16,.938,8,62,70,73,15,2,30,64,137,0,,hinriki01
362,Kirk Hinrich,35,CHI,PG,35,7,555,47,118,.398,23,56,.411,24,62,.387,.496,15,16,.938,7,51,58,59,13,1,27,63,132,0,,hinriki01
362,Kirk Hinrich,35,ATL,PG,11,0,76,2,11,.182,1,6,.167,1,5,.200,.227,0,0,,1,11,12,14,2,1,3,1,5,0,,hinriki01
363,Ray McCallum,24,2TM,PG,41,6,475,55,146,.377,15,42,.357,40,104,.385,.428,12,15,.800,8,39,47,60,12,7,24,29,137,0,,mccalra01
363,Ray McCallum,24,SAS,PG,31,3,256,27,67,.403,5,16,.313,22,51,.431,.440,9,10,.900,6,25,31,33,5,4,11,14,68,0,,mccalra01
363,Ray McCallum,24,MEM,PG,10,3,219,28,79,.354,10,26,.385,18,53,.340,.418,3,5,.600,2,14,16,27,7,3,13,15,69,0,,mccalra01
364,Tarik Black,24,LAL,C,39,0,496,57,104,.548,0,0,,57,104,.548,.548,19,45,.422,44,113,157,16,14,18,22,78,133,0,,blackta01
365,Adreian Payne,24,MIN,PF,52,2,486,53,145,.366,9,32,.281,44,113,.389,.397,17,26,.654,20,91,111,29,16,11,36,77,132,0,,paynead01
366,Greivis Vásquez,29,MIL,PG,23,0,460,45,138,.326,18,73,.247,27,65,.415,.391,22,26,.846,5,42,47,91,10,0,40,42,130,0,,vasqugr01
367,Jordan Hamilton,25,NOP,SF,11,4,304,49,116,.422,13,45,.289,36,71,.507,.478,14,21,.667,12,50,62,25,8,3,17,24,125,0,,hamiljo02
368,Salah Mejri,29,DAL,C,34,6,397,49,78,.628,0,1,.000,49,77,.636,.628,27,46,.587,41,82,123,10,8,36,23,54,125,0,,mejrisa01
369,Rasual Butler,36,SAS,SF,46,0,432,49,104,.471,15,49,.306,34,55,.618,.543,11,16,.688,3,53,56,24,13,23,8,11,124,0,,butlera01
370,Joakim Noah,30,CHI,C,29,2,635,51,133,.383,0,1,.000,51,132,.386,.383,22,45,.489,87,168,255,110,18,29,52,77,124,0,,noahjo01
371,Ryan Hollins,31,2TM,C,37,12,460,49,79,.620,0,0,,49,79,.620,.620,26,42,.619,47,51,98,10,6,21,24,62,124,0,,holliry01
371,Ryan Hollins,31,WAS,C,5,3,48,4,7,.571,0,0,,4,7,.571,.571,0,0,,7,4,11,0,0,1,3,4,8,0,,holliry01
371,Ryan Hollins,31,MEM,C,32,9,412,45,72,.625,0,0,,45,72,.625,.625,26,42,.619,40,47,87,10,6,20,21,58,116,0,,holliry01
372,Nick Collison,35,OKC,PF,59,4,699,50,109,.459,0,2,.000,50,107,.467,.459,23,33,.697,68,103,171,52,15,16,50,107,123,0,,collini01
373,Reggie Bullock,24,DET,SF,37,0,429,43,98,.439,22,53,.415,21,45,.467,.551,14,15,.933,14,54,68,27,10,2,8,29,122,0,,bullore01
374,Kevin Garnett,39,MIN,PF,38,38,556,54,115,.470,0,1,.000,54,114,.474,.470,14,21,.667,15,135,150,62,28,10,16,70,122,0,,garneke01
375,Jared Cunningham,24,2TM,SG,44,3,410,36,105,.343,12,39,.308,24,66,.364,.400,36,55,.655,3,35,38,20,14,2,21,41,120,0,,cunnija01
375,Jared Cunningham,24,CLE,SG,40,3,355,32,91,.352,10,32,.313,22,59,.373,.407,30,48,.625,3,26,29,19,12,2,18,37,104,0,,cunnija01
375,Jared Cunningham,24,MIL,SG,4,0,55,4,14,.286,2,7,.286,2,7,.286,.357,6,7,.857,0,9,9,1,2,0,3,4,16,0,,cunnija01
376,James Michael McAdoo,23,GSW,PF,41,1,262,45,84,.536,1,2,.500,44,82,.537,.542,26,49,.531,30,28,58,17,10,8,16,39,117,0,,mcadoja01
377,Anthony Brown,23,LAL,SF,29,11,599,39,126,.310,20,70,.286,19,56,.339,.389,17,20,.850,9,61,70,19,14,5,15,34,115,0,,brownan02
378,Chris McCullough,20,BRK,PF,24,4,362,44,109,.404,13,34,.382,31,75,.413,.463,11,23,.478,25,43,68,9,28,12,15,39,112,0,,mcculch01
379,Kendall Marshall,24,PHI,PG,30,6,400,43,118,.364,16,49,.327,27,69,.391,.432,9,13,.692,2,26,28,73,16,2,43,30,111,0,,marshke01
380,Jordan Farmar,29,MEM,PG,12,10,291,42,100,.420,16,45,.356,26,55,.473,.500,10,10,1.000,4,21,25,37,15,2,18,22,110,0,,farmajo01
381,Sonny Weems,29,2TM,SF,43,0,499,42,110,.382,15,41,.366,27,69,.391,.450,8,15,.533,7,46,53,49,10,1,41,47,107,0,,weemsso01
381,Sonny Weems,29,PHO,SG,36,0,421,35,89,.393,13,32,.406,22,57,.386,.466,7,13,.538,6,35,41,47,10,1,37,40,90,0,,weemsso01
381,Sonny Weems,29,PHI,SF,7,0,78,7,21,.333,2,9,.222,5,12,.417,.381,1,2,.500,1,11,12,2,0,0,4,7,17,0,,weemsso01
382,Cristiano Felício,23,CHI,C,31,4,321,40,72,.556,0,4,.000,40,68,.588,.556,25,35,.714,30,72,102,26,6,13,13,31,105,0,,feliccr01
383,Chris Andersen,37,2TM,C,27,15,402,38,72,.528,4,14,.286,34,58,.586,.556,25,36,.694,36,62,98,12,15,13,9,29,105,0,,anderch01
383,Chris Andersen,37,MIA,C,7,1,36,4,10,.400,2,5,.400,2,5,.400,.500,3,4,.750,3,6,9,3,1,3,2,4,13,0,,anderch01
383,Chris Andersen,37,MEM,C,20,14,366,34,62,.548,2,9,.222,32,53,.604,.565,22,32,.688,33,56,89,9,14,10,7,25,92,0,,anderch01
384,Tyler Hansbrough,30,CHO,PF,44,0,343,32,71,.451,2,3,.667,30,68,.441,.465,38,65,.585,40,49,89,8,12,7,12,55,104,0,,hansbty01
385,Delon Wright,23,TOR,PG,27,1,229,36,80,.450,5,13,.385,31,67,.463,.481,26,35,.743,8,29,37,31,8,3,16,7,103,0,,wrighde01
386,Jordan McRae,24,2TM,PG,22,1,195,34,78,.436,10,22,.455,24,56,.429,.500,21,28,.750,4,16,20,25,3,1,15,17,99,0,,mcraejo01
386,Jordan McRae,24,PHO,PG,7,0,82,11,26,.423,3,11,.273,8,15,.533,.481,12,15,.800,2,6,8,10,3,0,6,7,37,0,,mcraejo01
386,Jordan McRae,24,CLE,PG,15,1,113,23,52,.442,7,11,.636,16,41,.390,.510,9,13,.692,2,10,12,15,0,1,9,10,62,0,,mcraejo01
387,R.J. Hunter,22,BOS,SG,36,0,315,36,98,.367,19,63,.302,17,35,.486,.464,6,7,.857,2,35,37,13,14,4,11,29,97,0,,hunterj01
388,Sergey Karasev,22,BRK,SF,40,5,399,30,74,.405,11,37,.297,19,37,.514,.480,26,28,.929,8,50,58,35,6,2,22,27,97,0,,karasse01
389,Kendrick Perkins,31,NOP,C,37,5,542,40,75,.533,0,0,,40,75,.533,.533,11,25,.440,25,103,128,31,11,11,41,64,91,0,,perkike01
390,Henry Sims,25,BRK,C,14,4,263,33,77,.429,0,0,,33,77,.429,.429,25,30,.833,21,51,72,9,9,14,12,37,91,0,,simshe01
391,Michael Kidd-Gilchrist,22,CHO,SF,7,7,205,33,61,.541,3,7,.429,30,54,.556,.566,20,29,.690,12,33,45,9,3,3,8,9,89,0,,kiddgmi01
392,K.J. McDaniels,22,HOU,SF,37,1,235,29,72,.403,7,25,.280,22,47,.468,.451,24,30,.800,16,26,42,10,7,6,17,30,89,0,,mcdankj01
393,Robert Sacre,26,LAL,C,25,1,320,31,75,.413,0,0,,31,75,.413,.413,25,38,.658,32,40,72,14,4,10,12,43,87,0,,sacrero01
394,Lamar Patterson,24,ATL,SG,35,0,395,28,80,.350,12,49,.245,16,31,.516,.425,16,22,.727,4,46,50,39,9,2,23,45,84,0,,pattela01
395,Brandan Wright,28,MEM,PF,12,2,212,35,52,.673,0,0,,35,52,.673,.673,13,24,.542,14,29,43,6,5,15,10,21,83,0,,wrighbr03
396,Drew Gooden,34,WAS,PF,30,0,305,33,103,.320,7,41,.171,26,62,.419,.354,9,14,.643,28,57,85,13,8,11,13,40,82,0,,goodedr01
397,Xavier Munford,23,MEM,SG,14,0,244,32,77,.416,9,23,.391,23,54,.426,.474,7,14,.500,3,28,31,22,13,3,15,25,80,0,,munfoxa02
398,Bryce Dejean-Jones,23,NOP,SG,14,11,279,28,69,.406,12,32,.375,16,37,.432,.493,11,21,.524,8,40,48,15,10,2,11,17,79,0,,dejeabr01
399,Phil Pressey,24,2TM,PG,23,0,283,30,78,.385,4,18,.222,26,60,.433,.410,13,25,.520,3,28,31,75,18,4,33,28,77,0,,pressph01
399,Phil Pressey,24,PHI,PG,14,0,170,21,55,.382,4,13,.308,17,42,.405,.418,9,18,.500,0,23,23,46,11,1,19,14,55,0,,pressph01
399,Phil Pressey,24,PHO,PG,9,0,113,9,23,.391,0,5,.000,9,18,.500,.391,4,7,.571,3,5,8,29,7,3,14,14,22,0,,pressph01
400,Matt Bonner,35,SAS,C,30,2,206,29,57,.509,15,34,.441,14,23,.609,.640,3,4,.750,3,24,27,9,6,1,3,16,76,0,,bonnema01
401,Axel Toupane,23,DEN,SF,21,0,305,25,70,.357,13,40,.325,12,30,.400,.450,13,17,.765,8,23,31,15,7,6,6,40,76,0,,toupaax01
402,Damjan Rudež,29,MIN,SF,33,0,277,25,62,.403,17,50,.340,8,12,.667,.540,8,8,1.000,5,15,20,11,3,1,13,33,75,0,,rudezda01
403,Terry Rozier,21,BOS,PG,39,0,311,29,106,.274,6,27,.222,23,79,.291,.302,8,10,.800,24,39,63,37,6,1,19,23,72,0,,roziete01
404,Jeremy Evans,28,DAL,SF,30,2,251,26,48,.542,4,16,.250,22,32,.688,.583,15,21,.714,11,43,54,2,6,9,7,19,71,0,,evansje01
405,Elton Brand,36,PHI,C,17,1,225,31,72,.431,0,1,.000,31,71,.437,.431,8,9,.889,9,54,63,18,9,8,11,32,70,0,,brandel01
406,C.J. Wilcox,25,LAC,SG,23,0,167,26,66,.394,9,23,.391,17,43,.395,.462,9,12,.750,1,11,12,10,10,2,2,15,70,0,,wilcocj01
407,Kostas Papanikolaou,25,DEN,SF,26,6,294,24,66,.364,10,32,.313,14,34,.412,.439,9,14,.643,8,32,40,16,13,5,21,24,67,0,,papanko01
408,Tony Wroten,22,PHI,PG,8,3,144,22,65,.338,3,17,.176,19,48,.396,.362,20,37,.541,2,19,21,20,3,0,29,11,67,0,,wroteto01
409,Alan Anderson,33,WAS,SG,13,0,192,21,59,.356,12,37,.324,9,22,.409,.458,11,15,.733,1,26,27,14,4,1,2,25,65,0,,anderal01
410,Lucas Nogueira,23,TOR,C,29,1,225,28,44,.636,1,3,.333,27,41,.659,.648,8,15,.533,18,28,46,7,12,12,11,29,65,0,,noguelu01
411,Caron Butler,35,SAC,SF,17,1,176,25,59,.424,3,18,.167,22,41,.537,.449,10,12,.833,5,17,22,10,9,1,3,19,63,0,,butleca01
412,Jarell Eddie,24,WAS,SF,26,0,147,20,65,.308,15,47,.319,5,18,.278,.423,8,8,1.000,2,21,23,5,5,1,1,5,63,0,,eddieja01
413,Mike Miller,35,DEN,SF,47,2,373,22,62,.355,19,52,.365,3,10,.300,.508,0,0,,6,47,53,40,13,4,17,53,63,0,,millemi01
414,DeJuan Blair,26,WAS,C,29,0,218,28,68,.412,0,1,.000,28,67,.418,.412,5,13,.385,20,37,57,11,8,2,15,53,61,0,,blairde01
415,Christian Wood,20,PHI,PF,17,0,145,22,53,.415,4,11,.364,18,42,.429,.453,13,21,.619,13,25,38,3,5,7,2,11,61,0,,woodch01
416,Devyn Marble,23,ORL,SG,28,0,249,21,71,.296,8,32,.250,13,39,.333,.352,10,24,.417,6,32,38,12,13,1,7,25,60,0,,marblde01
417,Udonis Haslem,35,MIA,PF,37,0,260,23,61,.377,1,9,.111,22,52,.423,.385,12,16,.750,10,65,75,14,5,2,5,25,59,0,,hasleud01
418,Spencer Dinwiddie,22,DET,PG,12,0,159,19,54,.352,1,10,.100,18,44,.409,.361,19,33,.576,4,13,17,22,3,0,7,20,58,0,,dinwisp01
419,Nikola Peković,30,MIN,C,12,3,156,19,50,.380,0,0,,19,50,.380,.380,16,20,.800,7,14,21,11,1,0,9,22,54,0,,pekovni01
420,Lou Amundson,33,NYK,PF,29,0,204,19,53,.358,0,0,,19,53,.358,.358,14,27,.519,23,26,49,12,6,7,15,44,52,0,,amundlo01
421,Chris Copeland,31,MIL,PF,24,1,156,17,51,.333,10,36,.278,7,15,.467,.431,6,7,.857,1,9,10,11,2,0,6,17,50,0,,copelch01
422,Chris Kaman,33,POR,C,16,2,112,20,43,.465,1,4,.250,19,39,.487,.477,3,3,1.000,7,17,24,11,1,1,8,15,44,0,,kamanch01
423,Greg Smith,25,MIN,PF,18,0,192,18,32,.563,0,0,,18,32,.563,.563,7,17,.412,12,30,42,6,4,1,7,28,43,0,,smithgr02
424,Pat Connaughton,23,POR,SG,34,0,143,13,49,.265,5,21,.238,8,28,.286,.316,5,5,1.000,11,21,32,10,2,0,10,6,36,0,,connapa01
425,Damien Inglis,20,MIL,SF,20,1,156,13,37,.351,3,13,.231,10,24,.417,.392,7,8,.875,2,29,31,10,6,3,11,11,36,0,,inglida01
426,Elijah Millsap,28,UTA,SG,20,0,173,11,39,.282,1,12,.083,10,27,.370,.295,13,18,.722,6,29,35,19,7,3,9,33,36,0,,millsel01
427,Cameron Bairstow,25,CHI,C,18,2,103,13,40,.325,1,5,.200,12,35,.343,.338,7,8,.875,4,24,28,6,2,3,4,19,34,0,,bairsca01
428,Cleanthony Early,24,NYK,SF,17,2,154,12,40,.300,4,15,.267,8,25,.320,.350,3,4,.750,4,22,26,6,2,3,9,16,31,0,,earlycl01
429,Briante Weber,23,2TM,PG,7,4,169,14,39,.359,0,5,.000,14,34,.412,.359,3,4,.750,8,17,25,21,9,3,9,12,31,0,,weberbr01
429,Briante Weber,23,MEM,PG,6,4,166,13,38,.342,0,5,.000,13,33,.394,.342,3,4,.750,8,16,24,20,9,3,9,11,29,0,,weberbr01
429,Briante Weber,23,MIA,PG,1,0,3,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,1,1,1,0,0,0,1,2,0,,weberbr01
430,Jeff Ayres,28,LAC,C,17,0,107,12,23,.522,0,1,.000,12,22,.545,.522,6,6,1.000,4,18,22,5,0,3,6,18,30,0,,pendeje02
431,Alan Williams,23,PHO,PF,10,0,68,10,24,.417,0,0,,10,24,.417,.417,9,14,.643,14,24,38,5,4,5,6,15,29,0,,willial03
432,James Young,20,BOS,SG,29,0,199,11,36,.306,6,26,.231,5,10,.500,.389,1,4,.250,4,22,26,9,6,1,5,17,29,0,,youngja01
433,Anthony Bennett,22,TOR,PF,19,0,84,8,27,.296,3,14,.214,5,13,.385,.352,9,10,.900,6,17,23,0,5,0,4,8,28,0,,bennean01
434,Mitch McGary,23,OKC,PF,20,0,72,11,23,.478,0,4,.000,11,19,.579,.478,4,10,.400,4,14,18,3,1,2,7,10,26,0,,mcgarmi01
435,Orlando Johnson,26,2TM,SG,7,1,101,9,34,.265,2,10,.200,7,24,.292,.294,6,8,.750,4,11,15,2,3,3,4,9,26,0,,johnsor01
435,Orlando Johnson,26,PHO,SG,2,0,47,5,17,.294,1,5,.200,4,12,.333,.324,5,6,.833,3,6,9,0,2,3,1,5,16,0,,johnsor01
435,Orlando Johnson,26,NOP,SG,5,1,54,4,17,.235,1,5,.200,3,12,.250,.265,1,2,.500,1,5,6,2,1,0,3,4,10,0,,johnsor01
436,Edy Tavares,23,ATL,C,11,0,73,11,19,.579,0,0,,11,19,.579,.579,3,8,.375,7,14,21,3,1,6,5,8,25,0,,tavarwa01
437,Tibor Pleiß,26,UTA,C,12,0,82,11,25,.440,0,2,.000,11,23,.478,.440,2,2,1.000,6,9,15,2,1,2,8,19,24,0,,pleisti01
438,Steve Novak,32,2TM,PF,10,0,44,8,18,.444,7,15,.467,1,3,.333,.639,1,1,1.000,0,5,5,0,0,0,1,3,24,0,,novakst01
438,Steve Novak,32,OKC,PF,7,0,24,6,12,.500,5,9,.556,1,3,.333,.708,0,0,,0,4,4,0,0,0,1,1,17,0,,novakst01
438,Steve Novak,32,MIL,PF,3,0,20,2,6,.333,2,6,.333,0,0,,.500,1,1,1.000,0,1,1,0,0,0,0,2,7,0,,novakst01
439,Sasha Kaun,30,CLE,C,25,0,95,9,17,.529,0,0,,9,17,.529,.529,5,11,.455,12,14,26,3,4,5,7,11,23,0,,kaunsa01
440,Russ Smith,24,MEM,PG,15,0,66,7,22,.318,1,5,.200,6,17,.353,.341,8,13,.615,1,8,9,11,5,1,7,5,23,0,,smithru01
441,Andrew Goudelock,27,HOU,PG,8,0,50,9,20,.450,1,9,.111,8,11,.727,.475,3,4,.750,1,1,2,4,6,2,7,4,22,0,,goudean01
442,Jorge Gutiérrez,27,CHO,PG,12,0,63,6,11,.545,0,2,.000,6,9,.667,.545,10,11,.909,0,7,7,17,3,0,6,3,22,0,,gutiejo01
443,Cory Jefferson,25,PHO,PF,8,0,50,9,22,.409,0,1,.000,9,21,.429,.409,4,6,.667,6,10,16,0,0,1,0,8,22,0,,jeffeco01
444,Jodie Meeks,28,DET,SG,3,0,43,7,20,.350,4,9,.444,3,11,.273,.450,4,4,1.000,1,4,5,3,0,0,1,2,22,0,,meeksjo01
445,Alex Stepheson,28,2TM,PF,8,0,73,9,27,.333,0,0,,9,27,.333,.333,4,12,.333,19,9,28,2,1,5,0,12,22,0,,stephal01
445,Alex Stepheson,28,LAC,PF,4,0,12,1,1,1.000,0,0,,1,1,1.000,1.000,0,2,.000,1,1,2,0,0,2,0,4,2,0,,stephal01
445,Alex Stepheson,28,MEM,PF,4,0,61,8,26,.308,0,0,,8,26,.308,.308,4,10,.400,18,8,26,2,1,3,0,8,20,0,,stephal01
446,Jordan Mickey,21,BOS,PF,16,0,57,8,22,.364,0,0,,8,22,.364,.364,5,10,.500,6,7,13,1,0,11,1,5,21,0,,mickejo01
447,Lorenzo Brown,25,PHO,PG,8,0,61,8,25,.320,1,8,.125,7,17,.412,.340,3,4,.750,0,7,7,11,3,1,9,4,20,0,,brownlo01
448,Joel Anthony,33,DET,C,19,0,96,6,10,.600,0,0,,6,10,.600,.600,6,8,.750,8,13,21,1,2,12,2,15,18,0,,anthojo01
449,Aaron Harrison,21,CHO,SG,21,0,93,5,19,.263,3,10,.300,2,9,.222,.342,5,12,.417,4,11,15,2,6,0,4,10,18,0,,harriaa01
450,Josh Huestis,24,OKC,PF,5,0,55,5,12,.417,4,6,.667,1,6,.167,.583,0,4,.000,2,8,10,0,1,2,3,3,14,0,,huestjo01
451,Luis Montero,22,POR,SG,12,0,42,5,19,.263,1,9,.111,4,10,.400,.289,3,4,.750,0,4,4,1,0,0,4,1,14,0,,montelu01
452,Erick Green,24,2TM,PG,9,0,42,5,13,.385,1,5,.200,4,8,.500,.423,2,2,1.000,3,3,6,3,1,0,0,4,13,0,,greener01
452,Erick Green,24,DEN,PG,3,0,7,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,1,1,1,0,0,0,0,0,0,,greener01
452,Erick Green,24,UTA,PG,6,0,35,5,12,.417,1,4,.250,4,8,.500,.458,2,2,1.000,3,2,5,2,1,0,0,4,13,0,,greener01
453,Justin Harper,26,DET,PF,5,0,35,4,10,.400,4,9,.444,0,1,.000,.600,1,2,.500,0,1,1,0,1,0,2,3,13,0,,harpeju01
454,Dahntay Jones,35,CLE,SF,1,0,42,6,14,.429,1,2,.500,5,12,.417,.464,0,0,,1,4,5,2,1,2,0,6,13,0,,jonesda02
455,Shayne Whittington,24,IND,PF,7,0,41,5,11,.455,0,2,.000,5,9,.556,.455,1,2,.500,5,7,12,3,1,1,5,7,11,0,,whittsh01
456,Cliff Alexander,20,POR,PF,8,0,36,5,10,.500,0,0,,5,10,.500,.500,0,0,,2,4,6,0,1,2,1,1,10,0,,alexacl01
457,Kevon Looney,19,GSW,PF,5,0,21,4,7,.571,1,2,.500,3,5,.600,.643,0,0,,4,6,10,0,0,0,1,2,9,0,,looneke01
458,Jimmer Fredette,26,2TM,SG,6,0,18,2,5,.400,1,2,.500,1,3,.333,.500,4,5,.800,0,0,0,1,1,0,2,2,9,0,,fredeji01
458,Jimmer Fredette,26,NOP,SG,4,0,13,1,4,.250,0,1,.000,1,3,.333,.250,0,0,,0,0,0,1,1,0,1,1,2,0,,fredeji01
458,Jimmer Fredette,26,NYK,SG,2,0,5,1,1,1.000,1,1,1.000,0,0,,1.500,4,5,.800,0,0,0,0,0,0,1,1,7,0,,fredeji01
459,Nazr Mohammed,38,OKC,C,5,0,19,3,5,.600,0,0,,3,5,.600,.600,2,2,1.000,1,3,4,0,0,0,3,4,8,0,,mohamna01
460,Eric Moreland,24,SAC,PF,8,0,48,3,6,.500,0,0,,3,6,.500,.500,2,4,.500,3,8,11,1,0,4,3,4,8,0,,moreler01
461,Elliot Williams,26,MEM,PG,5,0,45,2,10,.200,1,4,.250,1,6,.167,.250,3,4,.750,1,3,4,4,0,0,1,2,8,0,,williel01
462,Bryce Cotton,23,2TM,PG,8,0,39,4,10,.400,0,3,.000,4,7,.571,.400,0,0,,0,0,0,3,3,0,5,2,8,0,,cottobr01
462,Bryce Cotton,23,PHO,PG,3,0,33,2,8,.250,0,3,.000,2,5,.400,.250,0,0,,0,0,0,3,3,0,5,2,4,0,,cottobr01
462,Bryce Cotton,23,MEM,PG,5,0,6,2,2,1.000,0,0,,2,2,1.000,1.000,0,0,,0,0,0,0,0,0,0,0,4,0,,cottobr01
463,Jordan Adams,21,MEM,SG,2,0,15,2,6,.333,0,1,.000,2,5,.400,.333,3,5,.600,0,2,2,3,3,0,2,2,7,0,,adamsjo01
464,Jarnell Stokes,22,2TM,C,7,0,18,3,5,.600,0,0,,3,5,.600,.600,1,2,.500,1,3,4,1,1,0,0,1,7,0,,stokeja01
464,Jarnell Stokes,22,MEM,C,2,0,4,0,0,,0,0,,0,0,,,0,0,,1,1,2,0,0,0,0,0,0,0,,stokeja01
464,Jarnell Stokes,22,MIA,C,5,0,14,3,5,.600,0,0,,3,5,.600,.600,1,2,.500,0,2,2,1,1,0,0,1,7,0,,stokeja01
465,Thanasis Antetokounmpo,23,NYK,SF,2,0,6,3,4,.750,0,1,.000,3,3,1.000,.750,0,0,,0,1,1,0,0,0,0,2,6,0,,antetth01
466,Keith Appling,23,ORL,PG,5,0,27,2,8,.250,0,3,.000,2,5,.400,.250,2,2,1.000,0,1,1,1,1,0,3,5,6,0,,applike01
467,Coty Clarke,23,BOS,SF,3,0,6,2,4,.500,2,2,1.000,0,2,.000,.750,0,0,,0,1,1,0,0,0,1,0,6,0,,clarkco01
468,Duje Dukan,24,SAC,SF,1,0,24,2,10,.200,2,5,.400,0,5,.000,.300,0,0,,2,2,4,1,1,0,0,2,6,0,,dukandu01
469,Branden Dawson,22,LAC,PF,6,0,29,2,5,.400,0,0,,2,5,.400,.400,1,1,1.000,2,2,4,0,0,1,0,2,5,0,,dawsobr01
470,Rakeem Christmas,24,IND,PF,1,0,6,2,2,1.000,0,0,,2,2,1.000,1.000,0,0,,1,0,1,0,0,0,0,1,4,0,,chrisra01
471,Chuck Hayes,32,HOU,C,2,0,24,1,2,.500,0,0,,1,2,.500,.500,2,2,1.000,0,8,8,2,0,0,3,6,4,0,,hayesch01
472,Bruno Caboclo,20,TOR,SF,6,1,43,1,12,.083,1,7,.143,0,5,.000,.125,0,0,,1,1,2,1,2,1,4,2,3,0,,cabocbr01
473,Joe Harris,24,CLE,SG,5,0,15,1,4,.250,1,4,.250,0,0,,.375,0,0,,0,3,3,2,0,0,1,1,3,0,,harrijo01
474,Sam Dekker,21,HOU,PF,3,0,6,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,1,0,0,0,0,0,,dekkesa01
475,J.J. O'Brien,23,UTA,SF,2,0,6,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,1,1,0,1,0,0,1,0,0,,obriejj01
476,Nate Robinson,31,NOP,PG,2,1,23,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,4,1,0,0,5,0,0,,robinna01